cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster20
root	0	0.09	0	0	0.17	0	0	0.48	0	0.07	0	0	0	1	0	0.09	0.09	0	0	0
cluster1	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0.38	0
cluster2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cluster3	0	0.1	0	0	0.21	0	1	0	0	0.07	0	0	0	0	0	0.07	0.08	0	0	0
cluster4	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0.1	0	0	0
cluster5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cluster6	0.74	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0.35	0
cluster7	0.07	0.11	0	0	0	0.06	0	0	0.06	0.08	1	1	0	0	0	0.06	0.09	0	0	0
cluster8	0	0.13	0	0	0.23	0	0	0	0.79	0.12	0	0	0	0	0	0.1	0.11	0.62	0	0
cluster9	0	0	0	0.33	0	0	0	0	0	0.1	0	0	0	0	0	0.09	0.1	0	0	0
cluster10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cluster11	0.19	0.11	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0.08	0	0	0.14	0
cluster12	0	0	0	0	0	0	0	0	0.08	0.11	0	0	1	0	0	0.04	0.05	0	0	0.03
cluster13	0	0	0	0	0	0	0	0	0.07	0.05	0	0	0	0	0	0.11	0.09	0	0	0.97
cluster14	0	0.08	1	0	0.18	0	0	0.52	0	0.07	0	0	0	0	0	0.1	0.08	0.38	0.14	0
cluster15	0	0	0	0.36	0	0	0	0	0	0.12	0	0	0	0	0	0	0.1	0	0	0
cluster16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cluster17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cluster18	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cluster19	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0
cluster20	0	0	0	0.32	0	0	0	0	0	0.1	0	0	0	0	1	0	0.1	0	0	0
